time,t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
2026-07-05 18:16:58.474395,0.0,0.4,0.5555555555555556,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457936976
2026-07-05 18:16:58.474974,0.0,0.54,0.6111111111111112,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457940816
2026-07-05 18:16:58.475688,0.0,0.6799999999999999,0.6666666666666667,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457936976
2026-07-05 18:16:58.476195,0.0,0.8199999999999998,0.7222222222222223,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457940816
2026-07-05 18:16:58.476809,0.0,0.96,0.7777777777777779,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690458262224
2026-07-05 18:16:58.477317,0.0,1.1,0.8333333333333335,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457936976
2026-07-05 18:16:58.478145,0.0,1.24,0.8888888888888891,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457940816
2026-07-05 18:16:58.478606,0.0,1.38,0.9444444444444446,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690458262224
2026-07-05 18:16:58.478764,0.0,1.3799999999999997,1.0000000000000002,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457936976
2026-07-05 18:16:58.479530,0.0,1.52,1.0555555555555558,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457940816
2026-07-05 18:16:58.480131,0.0,1.6600000000000004,1.1111111111111114,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690458262224
2026-07-05 18:16:58.480146,0.0,1.6600000000000001,1.166666666666667,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457936976
2026-07-05 18:16:58.480237,0.0,1.8,1.2222222222222225,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457940816
2026-07-05 18:16:58.480249,0.0,1.94,1.2777777777777781,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690458262224
2026-07-05 18:16:58.480259,0.0,2.079999999999999,1.3333333333333337,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457936976
2026-07-05 18:16:58.480267,0.0,2.0799999999999996,1.3888888888888893,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457940816
2026-07-05 18:16:58.480276,0.0,2.2200000000000006,1.4444444444444449,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690458262224
2026-07-05 18:16:58.480285,0.0,2.36,1.5000000000000004,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457936976
2026-07-05 18:16:58.480294,0.0,2.3599999999999994,1.555555555555556,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457940816
2026-07-05 18:16:58.480355,0.0,2.5,1.6111111111111116,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690458262224
2026-07-05 18:16:58.480365,0.0,2.6400000000000006,1.6666666666666672,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457936976
2026-07-05 18:16:58.480373,0.0,2.78,1.7222222222222228,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457940816
2026-07-05 18:16:58.480382,0.0,2.7799999999999994,1.7777777777777783,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690458262224
2026-07-05 18:16:58.480392,0.0,2.92,1.833333333333334,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457936976
2026-07-05 18:16:58.480400,0.0,3.0600000000000005,1.8888888888888895,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457940816
2026-07-05 18:16:58.480452,0.0,3.06,1.944444444444445,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690458262224
2026-07-05 18:16:58.480461,0.0,3.2000000000000006,2.0000000000000004,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457936976
2026-07-05 18:16:58.480469,0.0,3.3399999999999994,2.055555555555556,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457940816
2026-07-05 18:16:58.480476,0.0,3.48,2.111111111111111,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690458262224
2026-07-05 18:16:58.480484,0.0,3.48,2.1666666666666665,134217728,degradation-python-pi,degradation-python-pi-cpu,server_0,1690457936976
